기준_년분기_코드,행정동코드,통합카테고리,당월매출합,매출_20대합,행정동명,총유동인구,유동_20대,점포수,행정동_전체매출,행정동_전체점포수,업종_점포당매출,업종_매출점유율,업종_포화도,경쟁강도,매출_20대비율,유동_20대비율,MZ_차이,유동대비매출,점포대비유동
20252,11410660,예술학원,90433014,554752,홍은1동,3607559,434661,35,18819621933,520,2583800.4,0.0048052513659387975,0.0673076923076923,9.701851030017804e-06,0.006134396891825368,0.12048617915881625,-0.11435178226699089,25.067646572100415,103073.11428571428
20252,11410660,오락/유흥,53665804,676166,홍은1동,3607559,434661,7,18819621933,520,7666543.428571428,0.0028515877838065176,0.013461538461538462,1.9403702060035607e-06,0.012599568991829508,0.12048617915881625,-0.10788661016698674,14.875932451832389,515365.5714285714
20252,11410660,의료/약국,1147140591,56325428,홍은1동,3607559,434661,14,18819621933,520,81938613.64285715,0.060954497124541145,0.026923076923076925,3.8807404120071214e-06,0.04910071916372454,0.12048617915881625,-0.07138545999509172,317.98248926767377,257682.7857142857
20252,11410660,의류/패션,437395795,3185645,홍은1동,3607559,434661,16,18819621933,520,27337237.1875,0.023241476186778826,0.03076923076923077,4.435131899436711e-06,0.007283209021248135,0.12048617915881625,-0.11320297013756811,121.24425269274876,225472.4375
20252,11410660,일반학원,807290025,14963941,홍은1동,3607559,434661,32,18819621933,520,25227813.28125,0.04289618717496263,0.06153846153846154,8.870263798873421e-06,0.01853601622291815,0.12048617915881625,-0.10195016293589809,223.77735887340998,112736.21875
20252,11410660,일식,32780835,3046328,홍은1동,3607559,434661,3,18819621933,520,10926945.0,0.0017418434396133731,0.0057692307692307696,8.315872311443832e-07,0.09293015263339083,0.12048617915881625,-0.027556026525425423,9.086707937416962,1202519.6666666667
20252,11410660,전자/통신,17595633,0,홍은1동,3607559,434661,4,18819621933,520,4398908.25,0.0009349620870516134,0.007692307692307693,1.1087829748591776e-06,0.0,0.12048617915881625,-0.12048617915881625,4.877434575567579,901889.75
20252,11410660,주점,271694545,12565909,홍은1동,3607559,434661,13,18819621933,520,20899580.384615384,0.014436769557181518,0.025,3.6035446682923273e-06,0.04625013358291754,0.12048617915881625,-0.07423604557589872,75.31257146452768,277504.53846153844
20252,11410660,중식,143056883,6590430,홍은1동,3607559,434661,3,18819621933,520,47685627.666666664,0.0076014748600848,0.0057692307692307696,8.315872311443832e-07,0.046068597761912654,0.12048617915881625,-0.0744175813969036,39.65475907670533,1202519.6666666667
20252,11410660,카페,226486703,25387564,홍은1동,3607559,434661,20,18819621933,520,11324335.15,0.012034604297914087,0.038461538461538464,5.543914874295888e-06,0.11209295585003946,0.12048617915881625,-0.008393223308776787,62.781150079596756,180377.95
20252,11410660,패스트푸드/치킨,147136221,13212187,홍은1동,3607559,434661,14,18819621933,520,10509730.07142857,0.00781823468738223,0.026923076923076925,3.8807404120071214e-06,0.08979561191801984,0.12048617915881625,-0.030690567240796413,40.78553420747935,257682.7857142857
20252,11410660,편의점,801686245,67485335,홍은1동,3607559,434661,24,18819621933,520,33403593.541666668,0.04259842455146519,0.046153846153846156,6.6526978491550655e-06,0.08417923523185807,0.12048617915881625,-0.036306943926958185,222.2240149086959,150314.95833333334
20252,11410660,한식,3123658111,137757427,홍은1동,3607559,434661,55,18819621933,520,56793783.836363636,0.1659787918227358,0.10576923076923077,1.5245765904313692e-05,0.04410131394178049,0.12048617915881625,-0.07638486521703576,865.8647331893948,65591.98181818181
20252,11410685,B2B 서비스,926491314,1546982,홍은2동,4464639,773154,195,21996740402,706,4751237.507692307,0.042119482117257745,0.2762039660056657,4.367654361304464e-05,0.0016697209964345117,0.17317279179794828,-0.17150307080151378,207.5176322206566,22895.584615384614
20252,11410685,미용실,263718703,33145115,홍은2동,4464639,773154,34,21996740402,706,7756432.44117647,0.011988990104007502,0.04815864022662889,7.6153973479154755e-06,0.1256835962825132,0.17317279179794828,-0.047489195515435095,59.06831504182085,131312.91176470587
20252,11410685,분식/간식,1097516089,169807042,홍은2동,4464639,773154,32,21996740402,706,34297377.78125,0.0498944874987119,0.0453257790368272,7.167432798038094e-06,0.15471941022269606,0.17317279179794828,-0.018453381575252226,245.82415039603427,139519.96875
20252,11410685,뷰티/화장품,1423006707,39435132,홍은2동,4464639,773154,11,21996740402,706,129364246.0909091,0.06469170799827308,0.015580736543909348,2.463805024325595e-06,0.027712541203082326,0.17317279179794828,-0.14546025059486595,318.7282794868745,405876.2727272727
20252,11410685,생활용품 소매,175167385,16101862,홍은2동,4464639,773154,30,21996740402,706,5838912.833333333,0.00796333373939683,0.042492917847025496,6.719468248160713e-06,0.09192271723414722,0.17317279179794828,-0.08125007456380107,39.23438938736144,148821.3
20252,11410685,수리/세탁,76274610,8735644,홍은2동,4464639,773154,19,21996740402,706,4014453.1578947366,0.0034675414905139725,0.026912181303116147,4.2556632238351184e-06,0.11452885829242522,0.17317279179794828,-0.05864393350552306,17.084160667861386,234981.0
20252,11410685,스포츠 강습,68401015,0,홍은2동,4464639,773154,0,21996740402,706,68401015.0,0.0031095977744857507,0.0,0.0,0.0,0.17317279179794828,-0.17317279179794828,15.32061494781549,4464639.0
20252,11410685,스포츠/레저,489841656,13454650,홍은2동,4464639,773154,18,21996740402,706,27213425.333333332,0.02226882924687616,0.025495750708215296,4.031680948896428e-06,0.027467345488477606,0.17317279179794828,-0.1457054463094707,109.71584847061543,248035.5
20252,11410685,식품 소매,602885557,77208509,홍은2동,4464639,773154,7,21996740402,706,86126508.14285715,0.02740794981356347,0.009915014164305949,1.5678759245708333e-06,0.12806495047616476,0.17317279179794828,-0.045107841321783526,135.03567858453954,637805.5714285715
20252,11410685,애완동물,43440484,1057016,홍은2동,4464639,773154,2,21996740402,706,21720242.0,0.0019748600568132487,0.0028328611898017,4.479645498773809e-07,0.02433250973907197,0.17317279179794828,-0.1488402820588763,9.729898430757784,2232319.5
20252,11410685,양식/기타외식,137819311,14475065,홍은2동,4464639,773154,7,21996740402,706,19688473.0,0.006265442446530356,0.009915014164305949,1.5678759245708333e-06,0.10502929447963937,0.17317279179794828,-0.06814349731830892,30.869082808262885,637805.5714285715
20252,11410685,예술학원,152412947,0,홍은2동,4464639,773154,32,21996740402,706,4762904.59375,0.006928887835860546,0.0453257790368272,7.167432798038094e-06,0.0,0.17317279179794828,-0.17317279179794828,34.137798599170054,139519.96875
20252,11410685,오락/유흥,303289397,71572416,홍은2동,4464639,773154,13,21996740402,706,23329953.615384616,0.013787924549603911,0.018413597733711047,2.911769574202976e-06,0.23598720135936702,0.17317279179794828,0.06281440956141873,67.93144910484364,343433.76923076925
20252,11410685,의료/약국,3267271190,105183989,홍은2동,4464639,773154,18,21996740402,706,181515066.1111111,0.1485343341917574,0.025495750708215296,4.031680948896428e-06,0.03219322268746232,0.17317279179794828,-0.14097956911048598,731.8108339778423,248035.5
20252,11410685,의류/패션,232820344,290104,홍은2동,4464639,773154,18,21996740402,706,12934463.555555556,0.010584311118152369,0.025495750708215296,4.031680948896428e-06,0.0012460423132095364,0.17317279179794828,-0.17192674948473874,52.14763030112849,248035.5
20252,11410685,일반학원,4944542698,92128610,홍은2동,4464639,773154,65,21996740402,706,76069887.66153847,0.224785245797165,0.09206798866855524,1.455884787101488e-05,0.0186323823307795,0.17317279179794828,-0.1545404094671688,1107.4899220295304,68686.75384615385
20252,11410685,일식,51784030,13249890,홍은2동,4464639,773154,5,21996740402,706,10356806.0,0.0023541683473834907,0.007082152974504249,1.1199113746934524e-06,0.2558682667223853,0.17317279179794828,0.08269547492443699,11.598704844893394,892927.8
20252,11410685,주점,631730036,245591593,홍은2동,4464639,773154,15,21996740402,706,42115335.733333334,0.028719256783271467,0.021246458923512748,3.3597341240803566e-06,0.38876035490577815,0.17317279179794828,0.21558756310782987,141.49633061038082,297642.6
20252,11410685,중식,18168477,4006947,홍은2동,4464639,773154,13,21996740402,706,1397575.1538461538,0.0008259622411304211,0.018413597733711047,2.911769574202976e-06,0.22054391240388505,0.17317279179794828,0.04737112060593676,4.069416810631274,343433.76923076925
20252,11410685,카페,443660344,110415273,홍은2동,4464639,773154,31,21996740402,706,14311624.0,0.020169367637746058,0.043909348441926344,6.943450523099404e-06,0.24887343323161648,0.17317279179794828,0.0757006414336682,99.37205314920199,144020.61290322582
20252,11410685,패스트푸드/치킨,84824219,6321226,홍은2동,4464639,773154,18,21996740402,706,4712456.611111111,0.003856217669063711,0.025495750708215296,4.031680948896428e-06,0.07452147599496318,0.17317279179794828,-0.0986513158029851,18.99912154151769,248035.5
20252,11410685,편의점,1400393005,282729693,홍은2동,4464639,773154,44,21996740402,706,31827113.75,0.063663660133602,0.06232294617563739,9.85522009730238e-06,0.20189310571427768,0.17317279179794828,0.0287203139163294,313.66321106812893,101469.06818181818
20252,11410685,한식,5161280884,301843830,홍은2동,4464639,773154,79,21996740402,706,65332669.41772152,0.2346384414088336,0.11189801699716714,1.7694599720156545e-05,0.05848234901063369,0.17317279179794828,-0.11469044278731459,1156.0354339958953,56514.417721518985
20252,11410690,B2B 서비스,90308532,0,남가좌1동,1268787,119652,56,24638745992,379,1612652.357142857,0.0036653055325673815,0.14775725593667546,4.413664389688734e-05,0.0,0.09430424492054222,-0.09430424492054222,71.17706281669027,22656.910714285714
20252,11410690,미용실,15222835,1013858,남가좌1동,1268787,119652,26,24638745992,379,585493.6538461539,0.0006178413059229041,0.06860158311345646,2.049201323784055e-05,0.06660112915892473,0.09430424492054222,-0.02770311576161749,11.997943705287017,48799.5
20252,11410690,분식/간식,158383932,5356152,남가좌1동,1268787,119652,27,24638745992,379,5866071.555555556,0.006428246472098295,0.0712401055408971,2.1280167593142112e-05,0.03381752133795996,0.09430424492054222,-0.06048672358258226,124.83098581558606,46992.11111111111
20252,11410690,뷰티/화장품,48611807,239076,남가좌1동,1268787,119652,16,24638745992,379,3038237.9375,0.0019729821889386684,0.04221635883905013,1.2610469684824955e-05,0.0049180644529424715,0.09430424492054222,-0.08938618046759975,38.313607406128845,79299.1875
20252,11410690,생활용품 소매,24739413,3903316,남가좌1동,1268787,119652,15,24638745992,379,1649294.2,0.0010040857196235834,0.0395778364116095,1.1822315329523396e-05,0.15777722777820152,0.09430424492054222,0.0634729828576593,19.498476103554026,84585.8
20252,11410690,숙박,4462686,456054,남가좌1동,1268787,119652,6,24638745992,379,743781.0,0.00018112472126012412,0.0158311345646438,4.728926131809358e-06,0.10219271532884007,0.09430424492054222,0.007888470408297849,3.517285407243296,211464.5
20252,11410690,식품 소매,16034957587,169284044,남가좌1동,1268787,119652,39,24638745992,379,411152758.64102566,0.6508025039994495,0.10290237467018469,3.073801985676083e-05,0.01055718688880371,0.09430424492054222,-0.08374705803173851,12638.021659269838,32533.0
20252,11410690,예술학원,140455943,0,남가좌1동,1268787,119652,25,24638745992,379,5618237.72,0.005700612484320627,0.06596306068601583,1.970385888253899e-05,0.0,0.09430424492054222,-0.09430424492054222,110.70096320343761,50751.48
20252,11410690,오락/유흥,122017547,1086138,남가좌1동,1268787,119652,5,24638745992,379,24403509.4,0.00495226287245374,0.013192612137203167,3.9407717765077985e-06,0.008901490209436844,0.09430424492054222,-0.08540275471110538,96.16866109126276,253757.4
20252,11410690,의료/약국,3705693444,57703240,남가좌1동,1268787,119652,28,24638745992,379,132346194.42857143,0.15040105714808735,0.07387862796833773,2.206832194844367e-05,0.015571509319916643,0.09430424492054222,-0.07873273560062558,2920.658427301036,45313.82142857143
20252,11410690,의류/패션,1049985727,790557,남가좌1동,1268787,119652,24,24638745992,379,43749405.291666664,0.04261522592671404,0.0633245382585752,1.8915704527237434e-05,0.0007529216632865715,0.09430424492054222,-0.09355132325725565,827.5508237395244,52866.125
20252,11410690,주점,504931262,29875988,남가좌1동,1268787,119652,32,24638745992,379,15779101.9375,0.020493383152046254,0.08443271767810026,2.522093936964991e-05,0.05916842597874243,0.09430424492054222,-0.03513581894179979,397.9637732732129,39649.59375
20252,11410690,중식,16712003,830081,남가좌1동,1268787,119652,7,24638745992,379,2387429.0,0.0006782813948983544,0.018469656992084433,5.517080487110917e-06,0.049669749341236955,0.09430424492054222,-0.04463449557930527,13.171637950262731,181255.2857142857
20252,11410690,카페,27000000,1357433,남가좌1동,1268787,119652,12,24638745992,379,2250000.0,0.0010958349913086762,0.0316622691292876,9.457852263618717e-06,0.0502752962962963,0.09430424492054222,-0.044028948624245924,21.28016759314211,105732.25
20252,11410690,한식,2695263274,119109168,남가좌1동,1268787,119652,61,24638745992,379,44184643.836065575,0.10939125209031052,0.16094986807387862,4.807741567339514e-05,0.04419203465167685,0.09430424492054222,-0.05011221026886537,2124.283488087441,20799.786885245903
20252,11410700,B2B 서비스,2107349733,34139120,남가좌2동,6285178,1450126,177,29104025006,960,11905930.694915254,0.07240750145608915,0.184375,2.8161493596521847e-05,0.01620002577901482,0.23072154837937764,-0.2145215226003628,335.2887910254889,35509.4802259887
20252,11410700,미용실,680730714,58314239,남가좌2동,6285178,1450126,69,29104025006,960,9865662.52173913,0.023389572880715383,0.071875,1.0978209368135636e-05,0.08566418085845323,0.23072154837937764,-0.1450573675209244,108.30730871902117,91089.53623188406
20252,11410700,분식/간식,1168192996,117413579,남가좌2동,6285178,1450126,49,29104025006,960,23840673.387755103,0.04013853739333885,0.051041666666666666,7.796119696212263e-06,0.1005087167976823,0.23072154837937764,-0.13021283158169533,185.8647433692411,128268.9387755102
20252,11410700,뷰티/화장품,184476025,19250000,남가좌2동,6285178,1450126,20,29104025006,960,9223801.25,0.0063385055834019165,0.020833333333333332,3.1820896719233725e-06,0.10434960315303846,0.23072154837937764,-0.12637194522633918,29.350962693498897,314258.9
20252,11410700,생활용품 소매,234366884,14809347,남가좌2동,6285178,1450126,42,29104025006,960,5580163.904761905,0.008052730986579472,0.04375,6.682388311039082e-06,0.06318873531637687,0.23072154837937764,-0.16753281306300077,37.28882205086316,149647.09523809524
20252,11410700,수리/세탁,12115939,222222,남가좌2동,6285178,1450126,25,29104025006,960,484637.56,0.000416297711313202,0.026041666666666668,3.977612089904216e-06,0.018341294059007727,0.23072154837937764,-0.21238025432036992,1.9277002178776799,251407.12
20252,11410700,스포츠 강습,72983547,5091038,남가좌2동,6285178,1450126,0,29104025006,960,72983547.0,0.002507678817103611,0.0,0.0,0.06975596842395176,0.23072154837937764,-0.16096557995542587,11.612009556451703,6285178.0
20252,11410700,식품 소매,2475466748,326702495,남가좌2동,6285178,1450126,37,29104025006,960,66904506.7027027,0.08505582123055712,0.03854166666666667,5.88686589305824e-06,0.13197611935767356,0.23072154837937764,-0.09874542902170408,393.85785860002693,169869.67567567568
20252,11410700,애완동물,43439828,334187,남가좌2동,6285178,1450126,6,29104025006,960,7239971.333333333,0.0014925711474974535,0.00625,9.546269015770118e-07,0.0076931013631085276,0.23072154837937764,-0.22302844701626912,6.911471401446387,1047529.6666666666
20252,11410700,양식/기타외식,245151665,72492508,남가좌2동,6285178,1450126,12,29104025006,960,20429305.416666668,0.008423290763028835,0.0125,1.9092538031540235e-06,0.2957047344548935,0.23072154837937764,0.06498318607551584,39.00472906256593,523764.8333333333
20252,11410700,예술학원,98595375,0,남가좌2동,6285178,1450126,49,29104025006,960,2012150.5102040817,0.0033876886437416774,0.051041666666666666,7.796119696212263e-06,0.0,0.23072154837937764,-0.23072154837937764,15.686966224345595,128268.9387755102
20252,11410700,오락/유흥,560727421,159005382,남가좌2동,6285178,1450126,18,29104025006,960,31151523.388888888,0.01926631869249707,0.01875,2.8638807047310353e-06,0.2835698345488975,0.23072154837937764,0.052848286169519865,89.21424675641644,349176.55555555556
20252,11410700,의료/약국,8480840698,476286383,남가좌2동,6285178,1450126,42,29104025006,960,201924778.52380952,0.2913975196300723,0.04375,6.682388311039082e-06,0.05616027938271739,0.23072154837937764,-0.17456126899666025,1349.3397797166604,149647.09523809524
20252,11410700,의류/패션,194808034,3148878,남가좌2동,6285178,1450126,36,29104025006,960,5411334.277777778,0.006693508336384365,0.0375,5.7277614094620706e-06,0.01616400481717299,0.23072154837937764,-0.21455754356220463,30.99483164995486,174588.27777777778
20252,11410700,일반학원,1993494034,0,남가좌2동,6285178,1450126,64,29104025006,960,31148344.28125,0.0684954755773137,0.06666666666666667,1.0182686950154792e-05,0.0,0.23072154837937764,-0.23072154837937764,317.17383883161307,98205.90625
20252,11410700,일식,205153179,40643701,남가좌2동,6285178,1450126,15,29104025006,960,13676878.6,0.007048962435872916,0.015625,2.3865672539425294e-06,0.19811392247545917,0.23072154837937764,-0.03260762590391847,32.64079060290735,419011.86666666664
20252,11410700,전자/통신,115774733,0,남가좌2동,6285178,1450126,11,29104025006,960,10524975.727272727,0.003977962944167765,0.011458333333333333,1.7501493195578551e-06,0.0,0.23072154837937764,-0.23072154837937764,18.420279107449304,571379.8181818182
20252,11410700,주점,1024906502,196585018,남가좌2동,6285178,1450126,21,29104025006,960,48805071.52380952,0.03521528385811613,0.021875,3.341194155519541e-06,0.19180775769924815,0.23072154837937764,-0.038913790680129484,163.06721973506558,299294.1904761905
20252,11410700,중식,405520997,34801653,남가좌2동,6285178,1450126,12,29104025006,960,33793416.416666664,0.013933502218899241,0.0125,1.9092538031540235e-06,0.0858196080041695,0.23072154837937764,-0.14490194037520815,64.52020881508845,523764.8333333333
20252,11410700,카페,969024331,292328436,남가좌2동,6285178,1450126,69,29104025006,960,14043830.88405797,0.03329519991823223,0.071875,1.0978209368135636e-05,0.30167295768345365,0.23072154837937764,0.07095140930407601,154.17611577587778,91089.53623188406
20252,11410700,패스트푸드/치킨,1229910841,272067996,남가좌2동,6285178,1450126,31,29104025006,960,39674543.258064516,0.042259132224716174,0.03229166666666667,4.932238991481228e-06,0.221209527496148,0.23072154837937764,-0.009512020883229638,195.68432922663447,202747.67741935485
20252,11410700,편의점,1161967118,132125739,남가좌2동,6285178,1450126,48,29104025006,960,24207648.291666668,0.039924619284117994,0.05,7.637015212616094e-06,0.1137086729505886,0.23072154837937764,-0.11701287542878903,184.87417826511836,130941.20833333333
20252,11410700,한식,5439027664,724021581,남가좌2동,6285178,1450126,107,29104025006,960,50832034.24299066,0.18688231826624346,0.11145833333333334,1.7024179744790044e-05,0.1331159953077966,0.23072154837937764,-0.09760555307158103,865.3736877459954,58739.98130841122
20252,11410710,B2B 서비스,97518776,0,북가좌1동,2509186,236083,76,4531910556,289,1283141.7894736843,0.021518248163766275,0.2629757785467128,3.0288707174358537e-05,0.0,0.09408748494531692,-0.09408748494531692,38.86470592455083,33015.60526315789
20252,11410710,미용실,96008370,12356305,북가좌1동,2509186,236083,20,4531910556,289,4800418.5,0.021184965769655405,0.06920415224913495,7.970712414304878e-06,0.12870028936018807,0.09408748494531692,0.03461280441487115,38.262755331808805,125459.3
20252,11410710,분식/간식,99639639,0,북가좌1동,2509186,236083,13,4531910556,289,7664587.615384615,0.021986232466146668,0.04498269896193772,5.180963069298171e-06,0.0,0.09408748494531692,-0.09408748494531692,39.70994537670782,193014.3076923077
20252,11410710,생활용품 소매,3527993,153094,북가좌1동,2509186,236083,15,4531910556,289,235199.53333333333,0.0007784780737406945,0.05190311418685121,5.978034310728659e-06,0.0433940770290644,0.09408748494531692,-0.05069340791625252,1.4060308801340355,167279.06666666668
20252,11410710,수리/세탁,20013139,0,북가좌1동,2509186,236083,14,4531910556,289,1429509.9285714286,0.004416048982587201,0.04844290657439446,5.579498690013415e-06,0.0,0.09408748494531692,-0.09408748494531692,7.975948773825456,179227.57142857142
20252,11410710,식품 소매,545621989,14499076,북가좌1동,2509186,236083,4,4531910556,289,136405497.25,0.12039557759533152,0.01384083044982699,1.5941424828609756e-06,0.026573481810316116,0.09408748494531692,-0.0675140031350008,217.44979806200098,627296.5
20252,11410710,예술학원,111245844,0,북가좌1동,2509186,236083,24,4531910556,289,4635243.5,0.02454722850889381,0.08304498269896193,9.564854897165854e-06,0.0,0.09408748494531692,-0.09408748494531692,44.33543149053119,104549.41666666667
20252,11410710,의료/약국,416720200,5439227,북가좌1동,2509186,236083,20,4531910556,289,20836010.0,0.09195243261107292,0.06920415224913495,7.970712414304878e-06,0.013052467818934623,0.09408748494531692,-0.0810350171263823,166.0778435715806,125459.3
20252,11410710,의류/패션,1932454,0,북가좌1동,2509186,236083,7,4531910556,289,276064.85714285716,0.000426410445687534,0.02422145328719723,2.7897493450067076e-06,0.0,0.09408748494531692,-0.09408748494531692,0.7701517543936559,358455.14285714284
20252,11410710,일반학원,2277697105,0,북가좌1동,2509186,236083,34,4531910556,289,66991091.323529415,0.5025909220526108,0.11764705882352941,1.3550211104318292e-05,0.0,0.09408748494531692,-0.09408748494531692,907.743429542489,73799.58823529411
20252,11410710,주점,19382374,127807,북가좌1동,2509186,236083,5,4531910556,289,3876474.8,0.004276865962047465,0.01730103806228374,1.9926781035762194e-06,0.006593980696069532,0.09408748494531692,-0.08749350424924739,7.724566453025005,501837.2
20252,11410710,패스트푸드/치킨,1277957,180400,북가좌1동,2509186,236083,9,4531910556,289,141995.22222222222,0.00028199078163801254,0.031141868512110725,3.5868205864371952e-06,0.14116280907730072,0.09408748494531692,0.0470753241319838,0.5093113862423909,278798.44444444444
20252,11410710,편의점,609588981,56832434,북가좌1동,2509186,236083,19,4531910556,289,32083630.57894737,0.13451037337728075,0.0657439446366782,7.572176793589634e-06,0.09323074361805106,0.09408748494531692,-0.0008567413272658614,242.94292292400803,132062.42105263157
20252,11410710,한식,231735735,7958672,북가좌1동,2509186,236083,29,4531910556,289,7990887.413793104,0.05113422520954096,0.10034602076124567,1.1557533000742073e-05,0.034343740726910335,0.09408748494531692,-0.059743744218406586,92.35494499012827,86523.6551724138
20252,11410720,B2B 서비스,430241136,9602514,북가좌2동,9594320,1286848,207,37359484988,994,2078459.5942028984,0.011516249116876076,0.20824949698189135,2.157526536534116e-05,0.02231891187643201,0.134126024564534,-0.111807112688102,44.84331729606684,46349.371980676326
20252,11410720,미용실,683740275,52506597,북가좌2동,9594320,1286848,90,37359484988,994,7597114.166666667,0.0183016515141903,0.09054325955734406,9.380550158843983e-06,0.07679319022124301,0.134126024564534,-0.057332834343291006,71.26511050288087,106603.55555555556
20252,11410720,분식/간식,857810201,69147987,북가좌2동,9594320,1286848,40,37359484988,994,21445255.025,0.02296097500475533,0.04024144869215292,4.1691334039306586e-06,0.08060989123163854,0.134126024564534,-0.05351613333289547,89.40812908053933,239858.0
20252,11410720,뷰티/화장품,86045346,52976,북가좌2동,9594320,1286848,19,37359484988,994,4528702.421052632,0.0023031727023977463,0.019114688128772636,1.980338366867063e-06,0.0006156753672650698,0.134126024564534,-0.13351034919726895,8.968363156534283,504964.2105263158
20252,11410720,생활용품 소매,2064141249,6092839,북가좌2동,9594320,1286848,28,37359484988,994,73719330.32142857,0.05525079507019461,0.028169014084507043,2.918393382751461e-06,0.0029517548777012012,0.134126024564534,-0.13117426968683282,215.1420057909263,342654.28571428574
20252,11410720,수리/세탁,95896571,1788100,북가좌2동,9594320,1286848,31,37359484988,994,3093437.7741935486,0.0025668600900361,0.03118712273641851,3.2310783880462605e-06,0.01864613073599889,0.134126024564534,-0.11547989382853513,9.995139936962703,309494.1935483871
20252,11410720,숙박,15268240,2641035,북가좌2동,9594320,1286848,16,37359484988,994,954265.0,0.00040868443461959425,0.01609657947686117,1.6676533615722636e-06,0.1729757326319209,0.134126024564534,0.038849708067386884,1.5913832350807562,599645.0
20252,11410720,스포츠 강습,575071898,30695286,북가좌2동,9594320,1286848,0,37359484988,994,575071898.0,0.015392928949227088,0.0,0.0,0.053376431897912004,0.134126024564534,-0.08074959266662202,59.93878649034012,9594320.0
20252,11410720,스포츠/레저,183589578,17795370,북가좌2동,9594320,1286848,16,37359484988,994,11474348.625,0.004914135675557884,0.01609657947686117,1.6676533615722636e-06,0.09693017541551296,0.134126024564534,-0.03719584914902105,19.13523605633333,599645.0
20252,11410720,식품 소매,3868514191,207276461,북가좌2동,9594320,1286848,27,37359484988,994,143278303.37037036,0.10354838114718606,0.02716297786720322,2.814165047653195e-06,0.053580380157897164,0.134126024564534,-0.08054564440663685,403.20879343194724,355345.18518518517
20252,11410720,양식/기타외식,157401029,21474291,북가좌2동,9594320,1286848,9,37359484988,994,17489003.222222224,0.004213147720065139,0.009054325955734407,9.380550158843983e-07,0.136430435915384,0.134126024564534,0.002304411350849994,16.40564719542396,1066035.5555555555
20252,11410720,예술학원,283527272,15694361,북가좌2동,9594320,1286848,63,37359484988,994,4500432.888888889,0.007589164360565195,0.06338028169014084,6.566385111190788e-06,0.05535397314442471,0.134126024564534,-0.0787720514201093,29.551575515513345,152290.79365079364
20252,11410720,오락/유흥,927462907,144132694,북가좌2동,9594320,1286848,22,37359484988,994,42157404.86363637,0.02482536649790286,0.022132796780684104,2.2930233721618625e-06,0.15540534603827558,0.134126024564534,0.021279321473741564,96.66791466200836,436105.45454545453
20252,11410720,의료/약국,7549074024,360834287,북가좌2동,9594320,1286848,40,37359484988,994,188726850.6,0.20206579470848673,0.04024144869215292,4.1691334039306586e-06,0.047798483079227516,0.134126024564534,-0.0863275414853065,786.8274170550909,239858.0
20252,11410720,의류/패션,123203672,0,북가좌2동,9594320,1286848,24,37359484988,994,5133486.333333333,0.0032977882869523888,0.02414486921529175,2.5014800423583952e-06,0.0,0.134126024564534,-0.134126024564534,12.84131361055291,399763.3333333333
20252,11410720,일반학원,4238801091,0,북가좌2동,9594320,1286848,65,37359484988,994,65212324.47692308,0.11345983737092516,0.06539235412474849,6.774841781387321e-06,0.0,0.134126024564534,-0.134126024564534,441.8031805276455,147604.92307692306
20252,11410720,일식,43311979,2569257,북가좌2동,9594320,1286848,15,37359484988,994,2887465.2666666666,0.0011593301945653685,0.015090543259557344,1.5634250264739972e-06,0.059319778484377264,0.134126024564534,-0.07480624608015675,4.514335460981081,639621.3333333334
20252,11410720,전자/통신,2913447315,53025967,북가좌2동,9594320,1286848,21,37359484988,994,138735586.42857143,0.07798414019721657,0.02112676056338028,2.188795037063596e-06,0.018200420761684512,0.134126024564534,-0.1159256038028495,303.6637630389647,456872.38095238095
20252,11410720,주점,743183130,70597957,북가좌2동,9594320,1286848,42,37359484988,994,17694836.42857143,0.019892756290369448,0.04225352112676056,4.377590074127192e-06,0.09499402522767168,0.134126024564534,-0.03913199933686233,77.46074031301853,228436.19047619047
20252,11410720,중식,345152317,23493679,북가좌2동,9594320,1286848,8,37359484988,994,43144039.625,0.009238679738515243,0.008048289738430584,8.338266807861318e-07,0.06806756855698581,0.134126024564534,-0.0660584560075482,35.9746513562191,1199290.0
20252,11410720,카페,560163313,75565544,북가좌2동,9594320,1286848,30,37359484988,994,18672110.433333334,0.014993871387143759,0.030181086519114688,3.1268500529479944e-06,0.13489913074689344,0.134126024564534,0.0007731061823594287,58.384889497119126,319810.6666666667
20252,11410720,패스트푸드/치킨,393151999,29339973,북가좌2동,9594320,1286848,27,37359484988,994,14561185.148148147,0.010523485511812645,0.02716297786720322,2.814165047653195e-06,0.07462755645304502,0.134126024564534,-0.059498468111489,40.977578296325326,355345.18518518517
20252,11410720,편의점,2488512974,299554978,북가좌2동,9594320,1286848,44,37359484988,994,56557113.04545455,0.06660993787251937,0.04426559356136821,4.586046744323725e-06,0.12037509192427462,0.134126024564534,-0.013750932640259395,259.3735641504557,218052.72727272726
20252,11410720,한식,7732773281,478606853,북가좌2동,9594320,1286848,110,37359484988,994,70297938.91818182,0.20698286615791933,0.11066398390342053,1.1465116860809311e-05,0.06189329954571055,0.134126024564534,-0.07223272501882347,805.9740847709895,87221.09090909091
20252,11440555,B2B 서비스,163548920,7322221,아현동,7999211,928371,315,38053174042,1070,519202.92063492065,0.004297904816546657,0.29439252336448596,3.9378883742409095e-05,0.04477083064810211,0.11605782120261611,-0.071286990554514,20.445631450401795,25394.320634920634
